Outlet_ID,Latitude,Longitude,rejection_reason
OUT_00030,79.923311,7.188307,coordinates_outside_sri_lanka
OUT_00090,0.0,0.0,coordinates_outside_sri_lanka
OUT_00171,79.999061,6.706547,coordinates_outside_sri_lanka
OUT_00252,80.032979,7.134312,coordinates_outside_sri_lanka
OUT_00457,80.008335,6.712571,coordinates_outside_sri_lanka
OUT_00511,80.019915,6.866704,coordinates_outside_sri_lanka
OUT_00561,79.854092,6.97343,coordinates_outside_sri_lanka
OUT_00582,79.888708,6.827655,coordinates_outside_sri_lanka
OUT_00600,79.968622,7.063528,coordinates_outside_sri_lanka
OUT_00678,79.979931,6.792686,coordinates_outside_sri_lanka
OUT_00793,79.807731,7.195166,coordinates_outside_sri_lanka
OUT_00843,79.939144,7.145659,coordinates_outside_sri_lanka
OUT_01216,79.986941,6.750583,coordinates_outside_sri_lanka
OUT_01354,79.940581,6.821819,coordinates_outside_sri_lanka
OUT_01420,79.951732,6.995408,coordinates_outside_sri_lanka
OUT_01428,80.029532,6.867805,coordinates_outside_sri_lanka
OUT_01431,80.051506,6.860055,coordinates_outside_sri_lanka
OUT_01496,79.854543,6.85238,coordinates_outside_sri_lanka
OUT_01647,79.859668,7.025433,coordinates_outside_sri_lanka
OUT_01864,0.0,0.0,coordinates_outside_sri_lanka
OUT_02043,79.940791,6.715928,coordinates_outside_sri_lanka
OUT_02047,79.984833,6.976765,coordinates_outside_sri_lanka
OUT_02049,79.868247,6.710596,coordinates_outside_sri_lanka
OUT_02072,79.928361,6.754062,coordinates_outside_sri_lanka
OUT_02277,80.086278,6.725566,coordinates_outside_sri_lanka
OUT_02313,79.903029,6.901366,coordinates_outside_sri_lanka
OUT_02384,79.803687,6.786329,coordinates_outside_sri_lanka
OUT_02389,0.0,0.0,coordinates_outside_sri_lanka
OUT_02401,79.801238,7.135446,coordinates_outside_sri_lanka
OUT_02426,0.0,0.0,coordinates_outside_sri_lanka
OUT_02473,79.979365,6.806948,coordinates_outside_sri_lanka
OUT_02505,79.812757,7.113135,coordinates_outside_sri_lanka
OUT_02537,79.9591,6.89281,coordinates_outside_sri_lanka
OUT_02794,79.875888,6.920065,coordinates_outside_sri_lanka
OUT_02795,0.0,0.0,coordinates_outside_sri_lanka
OUT_02862,0.0,0.0,coordinates_outside_sri_lanka
OUT_03018,79.964099,7.071395,coordinates_outside_sri_lanka
OUT_03035,79.94653,7.027663,coordinates_outside_sri_lanka
OUT_03058,80.029081,7.097782,coordinates_outside_sri_lanka
OUT_03099,80.024368,6.855001,coordinates_outside_sri_lanka
OUT_03128,79.888568,6.935204,coordinates_outside_sri_lanka
OUT_03282,79.991083,6.793468,coordinates_outside_sri_lanka
OUT_03316,79.983614,7.056978,coordinates_outside_sri_lanka
OUT_03691,0.0,0.0,coordinates_outside_sri_lanka
OUT_03694,79.937325,6.811954,coordinates_outside_sri_lanka
OUT_03725,80.064589,6.725084,coordinates_outside_sri_lanka
OUT_03757,80.009908,7.112418,coordinates_outside_sri_lanka
OUT_03765,79.836403,6.932757,coordinates_outside_sri_lanka
OUT_03921,80.021384,6.880778,coordinates_outside_sri_lanka
OUT_04007,79.953439,6.997774,coordinates_outside_sri_lanka
OUT_04103,79.943975,6.98551,coordinates_outside_sri_lanka
OUT_04168,80.025624,6.934824,coordinates_outside_sri_lanka
OUT_04322,79.918343,7.099934,coordinates_outside_sri_lanka
OUT_04442,79.91271,6.908471,coordinates_outside_sri_lanka
OUT_04611,80.015111,6.998361,coordinates_outside_sri_lanka
OUT_04854,79.933763,7.019787,coordinates_outside_sri_lanka
OUT_05052,79.853059,6.764865,coordinates_outside_sri_lanka
OUT_05092,80.008288,7.134405,coordinates_outside_sri_lanka
OUT_05235,79.839533,7.070622,coordinates_outside_sri_lanka
OUT_05275,79.818852,7.079338,coordinates_outside_sri_lanka
OUT_05445,79.947468,6.899855,coordinates_outside_sri_lanka
OUT_05496,79.926565,6.760391,coordinates_outside_sri_lanka
OUT_05557,79.887331,7.053084,coordinates_outside_sri_lanka
OUT_05559,79.99871,6.713487,coordinates_outside_sri_lanka
OUT_05599,79.817859,7.075591,coordinates_outside_sri_lanka
OUT_05621,79.866506,7.107367,coordinates_outside_sri_lanka
OUT_05682,79.830061,7.072917,coordinates_outside_sri_lanka
OUT_05701,79.966805,6.743494,coordinates_outside_sri_lanka
OUT_05780,79.993513,7.035217,coordinates_outside_sri_lanka
OUT_05969,79.956564,7.173669,coordinates_outside_sri_lanka
OUT_06028,0.0,0.0,coordinates_outside_sri_lanka
OUT_06141,80.059291,6.948112,coordinates_outside_sri_lanka
OUT_06189,79.874317,7.060835,coordinates_outside_sri_lanka
OUT_06294,80.054187,7.145109,coordinates_outside_sri_lanka
OUT_06340,80.015105,7.075476,coordinates_outside_sri_lanka
OUT_06426,79.890538,6.754745,coordinates_outside_sri_lanka
OUT_06587,80.060879,6.792744,coordinates_outside_sri_lanka
OUT_06655,79.803669,6.959447,coordinates_outside_sri_lanka
OUT_06807,80.088389,7.066927,coordinates_outside_sri_lanka
OUT_06828,79.881243,7.064092,coordinates_outside_sri_lanka
OUT_06896,79.922254,6.81352,coordinates_outside_sri_lanka
OUT_07029,79.946862,6.830169,coordinates_outside_sri_lanka
OUT_07165,79.807929,7.160943,coordinates_outside_sri_lanka
OUT_07259,0.0,0.0,coordinates_outside_sri_lanka
OUT_07345,80.065909,6.927225,coordinates_outside_sri_lanka
OUT_07625,80.021488,7.064269,coordinates_outside_sri_lanka
OUT_07867,79.809723,7.008016,coordinates_outside_sri_lanka
OUT_08149,79.952261,6.954324,coordinates_outside_sri_lanka
OUT_08238,79.812443,6.995698,coordinates_outside_sri_lanka
OUT_08291,80.068737,7.040396,coordinates_outside_sri_lanka
OUT_08483,79.89557,7.0815,coordinates_outside_sri_lanka
OUT_08540,79.814554,7.094443,coordinates_outside_sri_lanka
OUT_08564,0.0,0.0,coordinates_outside_sri_lanka
OUT_08603,80.00062,6.705537,coordinates_outside_sri_lanka
OUT_08606,79.959956,7.115494,coordinates_outside_sri_lanka
OUT_08607,79.894336,6.741946,coordinates_outside_sri_lanka
OUT_08644,79.850486,7.052507,coordinates_outside_sri_lanka
OUT_08710,79.987719,6.738147,coordinates_outside_sri_lanka
OUT_08723,0.0,0.0,coordinates_outside_sri_lanka
OUT_08764,79.976643,6.84386,coordinates_outside_sri_lanka
OUT_08958,79.848957,6.946977,coordinates_outside_sri_lanka
OUT_08990,79.80903,7.110328,coordinates_outside_sri_lanka
OUT_08991,79.879761,7.154464,coordinates_outside_sri_lanka
OUT_09001,80.633632,7.380964,coordinates_outside_sri_lanka
OUT_09014,0.0,0.0,coordinates_outside_sri_lanka
OUT_09045,80.772614,6.97079,coordinates_outside_sri_lanka
OUT_09287,80.627526,6.891136,coordinates_outside_sri_lanka
OUT_09338,80.625117,6.862993,coordinates_outside_sri_lanka
OUT_09405,80.625324,6.835534,coordinates_outside_sri_lanka
OUT_09522,80.725904,7.186353,coordinates_outside_sri_lanka
OUT_09675,80.755013,7.022115,coordinates_outside_sri_lanka
OUT_09785,80.590153,7.149762,coordinates_outside_sri_lanka
OUT_09945,80.710374,7.340111,coordinates_outside_sri_lanka
OUT_09953,80.667359,7.157322,coordinates_outside_sri_lanka
OUT_10000,80.621165,7.055471,coordinates_outside_sri_lanka
OUT_10142,80.719144,7.449515,coordinates_outside_sri_lanka
OUT_10177,0.0,0.0,coordinates_outside_sri_lanka
OUT_10229,0.0,0.0,coordinates_outside_sri_lanka
OUT_10410,80.778538,7.368221,coordinates_outside_sri_lanka
OUT_10416,0.0,0.0,coordinates_outside_sri_lanka
OUT_10422,80.684072,7.070194,coordinates_outside_sri_lanka
OUT_10433,80.50926,7.03051,coordinates_outside_sri_lanka
OUT_10479,80.582101,7.39116,coordinates_outside_sri_lanka
OUT_10496,80.524955,7.091213,coordinates_outside_sri_lanka
OUT_10503,80.558835,7.097746,coordinates_outside_sri_lanka
OUT_10524,80.518072,7.020977,coordinates_outside_sri_lanka
OUT_10530,0.0,0.0,coordinates_outside_sri_lanka
OUT_10609,80.661246,6.824893,coordinates_outside_sri_lanka
OUT_10753,0.0,0.0,coordinates_outside_sri_lanka
OUT_10870,80.578892,6.983927,coordinates_outside_sri_lanka
OUT_11008,80.748129,7.316884,coordinates_outside_sri_lanka
OUT_11142,80.657996,7.423616,coordinates_outside_sri_lanka
OUT_11145,80.519416,7.161362,coordinates_outside_sri_lanka
OUT_11157,80.504191,7.399178,coordinates_outside_sri_lanka
OUT_11263,80.50742,7.148075,coordinates_outside_sri_lanka
OUT_11307,80.582366,7.368652,coordinates_outside_sri_lanka
OUT_11312,80.505945,7.464951,coordinates_outside_sri_lanka
OUT_11368,80.59526,6.98942,coordinates_outside_sri_lanka
OUT_11463,80.604406,7.020562,coordinates_outside_sri_lanka
OUT_11553,80.544706,7.485782,coordinates_outside_sri_lanka
OUT_11587,80.624961,6.91095,coordinates_outside_sri_lanka
OUT_11877,0.0,0.0,coordinates_outside_sri_lanka
OUT_11878,80.547942,7.19405,coordinates_outside_sri_lanka
OUT_11980,80.564345,6.893341,coordinates_outside_sri_lanka
OUT_12014,0.0,0.0,coordinates_outside_sri_lanka
OUT_12104,80.581609,7.401874,coordinates_outside_sri_lanka
OUT_12331,80.614064,6.92292,coordinates_outside_sri_lanka
OUT_12440,80.792317,7.2876,coordinates_outside_sri_lanka
OUT_12565,0.0,0.0,coordinates_outside_sri_lanka
OUT_12751,80.674206,7.348103,coordinates_outside_sri_lanka
OUT_12997,80.555528,6.988229,coordinates_outside_sri_lanka
OUT_13098,80.211781,7.802834,coordinates_outside_sri_lanka
OUT_13140,80.28742,7.730532,coordinates_outside_sri_lanka
OUT_13300,80.238538,7.940422,coordinates_outside_sri_lanka
OUT_13327,0.0,0.0,coordinates_outside_sri_lanka
OUT_13567,0.0,0.0,coordinates_outside_sri_lanka
OUT_13598,79.886,7.594441,coordinates_outside_sri_lanka
OUT_13608,80.076774,7.576446,coordinates_outside_sri_lanka
OUT_13619,79.869834,7.874934,coordinates_outside_sri_lanka
OUT_13849,79.977297,7.5559,coordinates_outside_sri_lanka
OUT_13976,79.889315,8.059973,coordinates_outside_sri_lanka
OUT_13998,0.0,0.0,coordinates_outside_sri_lanka
OUT_14176,79.883921,7.972203,coordinates_outside_sri_lanka
OUT_14187,80.185205,7.422683,coordinates_outside_sri_lanka
OUT_14244,79.994693,7.643072,coordinates_outside_sri_lanka
OUT_14462,0.0,0.0,coordinates_outside_sri_lanka
OUT_14509,80.102728,7.814783,coordinates_outside_sri_lanka
OUT_14564,79.936145,7.798925,coordinates_outside_sri_lanka
OUT_14686,80.100514,7.987601,coordinates_outside_sri_lanka
OUT_14711,80.017237,7.456649,coordinates_outside_sri_lanka
OUT_14745,0.0,0.0,coordinates_outside_sri_lanka
OUT_14778,79.997259,8.076372,coordinates_outside_sri_lanka
OUT_14931,79.812518,7.890874,coordinates_outside_sri_lanka
OUT_15136,80.01065,7.599601,coordinates_outside_sri_lanka
OUT_15204,80.232645,7.916972,coordinates_outside_sri_lanka
OUT_15211,80.0142,7.929897,coordinates_outside_sri_lanka
OUT_15238,0.0,0.0,coordinates_outside_sri_lanka
OUT_15245,79.976947,7.7668,coordinates_outside_sri_lanka
OUT_15280,80.156432,7.477079,coordinates_outside_sri_lanka
OUT_15553,80.231143,7.405581,coordinates_outside_sri_lanka
OUT_15601,79.925382,7.497402,coordinates_outside_sri_lanka
OUT_15606,79.924856,7.50512,coordinates_outside_sri_lanka
OUT_15630,0.0,0.0,coordinates_outside_sri_lanka
OUT_15699,80.17582,7.489832,coordinates_outside_sri_lanka
OUT_15726,80.133702,7.412479,coordinates_outside_sri_lanka
OUT_15915,0.0,0.0,coordinates_outside_sri_lanka
OUT_15929,80.170972,7.667073,coordinates_outside_sri_lanka
OUT_16073,80.062599,7.461419,coordinates_outside_sri_lanka
OUT_16166,79.978797,7.618816,coordinates_outside_sri_lanka
OUT_16187,80.18899,7.716195,coordinates_outside_sri_lanka
OUT_16192,0.0,0.0,coordinates_outside_sri_lanka
OUT_16347,80.266245,7.727684,coordinates_outside_sri_lanka
OUT_16360,0.0,0.0,coordinates_outside_sri_lanka
OUT_16446,79.944694,7.756351,coordinates_outside_sri_lanka
OUT_16524,79.932904,7.445818,coordinates_outside_sri_lanka
OUT_16547,80.161928,7.841732,coordinates_outside_sri_lanka
OUT_16622,80.110675,7.857708,coordinates_outside_sri_lanka
OUT_16765,80.071757,7.92421,coordinates_outside_sri_lanka
OUT_16825,79.816183,7.853555,coordinates_outside_sri_lanka
OUT_16906,80.264317,7.956348,coordinates_outside_sri_lanka
OUT_16912,80.203657,8.065284,coordinates_outside_sri_lanka
OUT_16939,80.132071,7.721327,coordinates_outside_sri_lanka
OUT_17104,80.423683,5.973129,coordinates_outside_sri_lanka
OUT_17174,0.0,0.0,coordinates_outside_sri_lanka
OUT_17335,80.231599,5.97934,coordinates_outside_sri_lanka
OUT_17499,0.0,0.0,coordinates_outside_sri_lanka
OUT_17554,80.353347,5.958499,coordinates_outside_sri_lanka
OUT_17566,80.551138,6.055785,coordinates_outside_sri_lanka
OUT_17658,80.382843,5.94665,coordinates_outside_sri_lanka
OUT_17661,0.0,0.0,coordinates_outside_sri_lanka
OUT_17782,80.53414,6.050515,coordinates_outside_sri_lanka
OUT_17812,0.0,0.0,coordinates_outside_sri_lanka
OUT_17985,80.538653,5.988942,coordinates_outside_sri_lanka
OUT_17997,80.340445,6.001896,coordinates_outside_sri_lanka
OUT_18213,80.464266,6.161693,coordinates_outside_sri_lanka
OUT_18254,80.322648,6.103513,coordinates_outside_sri_lanka
OUT_18356,0.0,0.0,coordinates_outside_sri_lanka
OUT_18436,80.404534,6.107686,coordinates_outside_sri_lanka
OUT_18501,80.559474,6.172749,coordinates_outside_sri_lanka
OUT_18566,80.512937,6.246072,coordinates_outside_sri_lanka
OUT_18634,80.395366,6.052797,coordinates_outside_sri_lanka
OUT_18683,80.516414,6.195823,coordinates_outside_sri_lanka
OUT_18878,80.234559,6.111299,coordinates_outside_sri_lanka
OUT_18927,80.474217,5.946848,coordinates_outside_sri_lanka
OUT_18975,0.0,0.0,coordinates_outside_sri_lanka
OUT_19078,80.376595,6.015085,coordinates_outside_sri_lanka
OUT_19087,80.47578,6.045408,coordinates_outside_sri_lanka
OUT_19111,80.278704,6.213139,coordinates_outside_sri_lanka
OUT_19134,80.569635,6.221716,coordinates_outside_sri_lanka
OUT_19145,0.0,0.0,coordinates_outside_sri_lanka
OUT_19170,0.0,0.0,coordinates_outside_sri_lanka
OUT_19319,0.0,0.0,coordinates_outside_sri_lanka
OUT_19330,0.0,0.0,coordinates_outside_sri_lanka
OUT_19511,80.203438,6.294909,coordinates_outside_sri_lanka
OUT_19523,80.507599,6.276599,coordinates_outside_sri_lanka
OUT_19539,80.21905,5.97249,coordinates_outside_sri_lanka
OUT_19566,80.567471,6.225398,coordinates_outside_sri_lanka
OUT_19644,80.518262,6.018135,coordinates_outside_sri_lanka
OUT_19734,80.401239,6.251365,coordinates_outside_sri_lanka
OUT_19980,80.290325,6.032059,coordinates_outside_sri_lanka
